task,freq_norm,amp_norm,volt_norm,curr_norm,pulse_period_steps,phase_lock_fraction,lattice_lock_fraction,joint_lock_fraction,speed_tracking_score,curvature_tracking_score,feedback_to_signal_ratio,mean_energy_drift,return_step,return_distance_a,dominant_recurrence_steps,recurrence_alignment,conservation_alignment,composite_score
L_smooth,0.185,0.19,0.37,0.36,378,0.0,0.7428571428571429,0.0,0.40229927124021886,0.2713341546674185,0.42897932545029277,3.930830762071428e-07,50,0.05245247751978412,50,0.9185898963562164,0.9999999999975278,0.45024121369904635
L_smooth,0.18,0.18,0.37,0.37,389,0.0,0.7428571428571429,0.0,0.40228881393765903,0.272936948647661,0.4337787297985862,3.9308906495763954e-07,50,0.05251109531561426,50,0.9184154734542996,0.9999999999975276,0.4501871221525504
L_smooth,0.18,0.19,0.36,0.36,389,0.0,0.7428571428571429,0.0,0.40225671670341323,0.27282394145619104,0.43421228764818465,3.9337134167582205e-07,50,0.05242904142413558,50,0.9186595874624256,0.9999999999975241,0.45018327918759976
L_smooth,0.18,0.19,0.35,0.37,389,0.0,0.7428571428571429,0.0,0.40225647245150303,0.27289098856413324,0.43440965827265554,3.933630677734842e-07,50,0.05243711041077736,50,0.9186355959150996,0.9999999999975242,0.4501791758924686
L_smooth,0.18,0.19,0.37,0.35,389,0.0,0.7428571428571429,0.0,0.40225605035171785,0.2727523955568939,0.43443684206093314,3.9338253404672533e-07,50,0.05242145492289848,50,0.918682141637978,0.999999999997524,0.45016975563298905
L_smooth,0.175,0.18,0.36,0.37,400,0.0,0.7428571428571429,0.0,0.4022345244990284,0.2751051748118584,0.44088727410459205,3.9341882597145744e-07,50,0.05248698741537421,50,0.9184872284101284,0.9999999999975235,0.4501206130700206
L_smooth,0.175,0.18,0.37,0.36,400,0.0,0.7428571428571429,0.0,0.4022343260103782,0.2750359589702839,0.44090156402974207,3.9342849945965027e-07,50,0.05247916884624392,50,0.9185104937920638,0.9999999999975234,0.45011588394627833
L_smooth,0.175,0.19,0.35,0.36,400,0.0,0.7428571428571429,0.0,0.402202231357672,0.2749624635703836,0.4415497873884315,3.937008929826144e-07,50,0.05240526715692472,50,0.918730257753584,0.99999999999752,0.4501044838959438
L_smooth,0.175,0.19,0.36,0.35,400,0.0,0.7428571428571429,0.0,0.40220201378513104,0.27489307231677873,0.4415642220289483,3.937106925101304e-07,50,0.052397424331142105,50,0.9187535651370974,0.9999999999975199,0.45009973381082846
L_smooth,0.1825,0.18,0.37,0.37,384,0.0,0.7428571428571429,0.0,0.40229530844244626,0.2721087424902649,0.4345822356005702,3.9303687663492084e-07,50,0.05250923195055086,50,0.9184210205646983,0.9999999999975283,0.45007373618864965
L_smooth,0.1825,0.19,0.36,0.36,384,0.0,0.7428571428571429,0.0,0.40226318711044995,0.27199754725109726,0.4350234661133408,3.9331937532521045e-07,50,0.05242718369430913,50,0.9186651106231306,0.9999999999975248,0.45006976126475395
L_smooth,0.1825,0.19,0.35,0.37,384,0.0,0.7428571428571429,0.0,0.4022629391592184,0.2720653198339102,0.43522175917114647,3.933111320952895e-07,50,0.052435253678236836,50,0.918641116816253,0.9999999999975249,0.45006569283072534
L_smooth,0.1825,0.19,0.37,0.35,384,0.0,0.7428571428571429,0.0,0.40226251443584604,0.27192651688465996,0.435249065218736,3.933306129485038e-07,50,0.05241959904238912,50,0.918687658637636,0.9999999999975246,0.4500562458511905
L_smooth,0.1775,0.18,0.36,0.37,394,0.0,0.7428571428571429,0.0,0.40224844908941754,0.2737742748445846,0.4410207699193893,3.933339545715334e-07,50,0.052484885258791955,50,0.9184934839903447,0.9999999999975246,0.44998488335298187
L_smooth,0.1775,0.18,0.37,0.36,394,0.0,0.7428571428571429,0.0,0.40224824901640405,0.2737050681620646,0.44103506446667495,3.9334363350256804e-07,50,0.05247706717307532,50,0.9185167471605085,0.9999999999975245,0.44998015447303624
L_smooth,0.1775,0.19,0.35,0.36,394,0.0,0.7428571428571429,0.0,0.40221607937540005,0.2736422017687841,0.4416930280439868,3.936164924579631e-07,50,0.05240317296373285,50,0.9187364815801405,0.9999999999975211,0.4499694136712305
L_smooth,0.1775,0.19,0.36,0.35,394,0.0,0.7428571428571429,0.0,0.40221586018369093,0.27357282783819054,0.44170747247045367,3.9362629766375177e-07,50,0.052395330621448154,50,0.9187597867533344,0.999999999997521,0.4499646644350564
L_smooth,0.185,0.18,0.37,0.37,378,0.0,0.7428571428571429,0.0,0.40229917843958934,0.271400279831415,0.43604494286441575,3.9298903659443806e-07,50,0.05250695657746416,50,0.9184277939733048,0.999999999997529,0.4499457362408438
L_smooth,0.185,0.19,0.36,0.36,378,0.0,0.7428571428571429,0.0,0.4022670502495812,0.27129138974569317,0.43648996275025187,3.932717180202622e-07,50,0.05242491519947218,50,0.9186718547965693,0.9999999999975254,0.44994183578902824
L_smooth,0.185,0.19,0.35,0.37,378,0.0,0.7428571428571429,0.0,0.4022668011765756,0.2713596767301933,0.43668955210510185,3.932634961938554e-07,50,0.05243298640225824,50,0.9186478582276285,0.9999999999975255,0.44993776645479056
L_smooth,0.185,0.19,0.37,0.35,378,0.0,0.7428571428571429,0.0,0.40226637338941035,0.27122069799442494,0.436716765534046,3.932829981440471e-07,50,0.05241733280446288,50,0.9186943952920685,0.9999999999975252,0.4499283046015856
L_smooth,0.18,0.18,0.36,0.37,389,0.0,0.7428571428571429,0.0,0.4022574050327263,0.2728055308914319,0.4415059303781347,3.9327321330091394e-07,50,0.0524831023793147,50,0.9184987893054168,0.9999999999975254,0.4498704930091888
