task,freq_norm,amp_norm,volt_norm,curr_norm,pulse_period_steps,phase_lock_fraction,lattice_lock_fraction,joint_lock_fraction,speed_tracking_score,curvature_tracking_score,feedback_to_signal_ratio,mean_energy_drift,return_step,return_distance_a,dominant_recurrence_steps,recurrence_alignment,conservation_alignment,composite_score
I_accum,0.24,0.3,0.36,0.52,292,0.11857142857142858,0.8457142857142858,0.11857142857142858,0.3871010331091793,0.2481807509338839,0.2379246279806253,4.249992919084245e-07,80,0.0802829051806115,80,0.8196069384129807,0.99999999999711,0.5027623529328873
I_accum,0.24,0.3,0.44,0.44,292,0.12,0.8457142857142858,0.12,0.38721780844722736,0.2409623411710029,0.2363002636514813,4.243787172140275e-07,80,0.08013914413351869,80,0.8201905453946888,0.9999999999971184,0.5027061536291836
I_accum,0.22,0.3,0.52,0.36,318,0.12,0.8457142857142858,0.12,0.3872841169362375,0.24919296494677878,0.257738520493145,4.2326864528461886e-07,80,0.080129829532243,268,0.8202283368379967,0.9999999999971335,0.5026855038947551
I_accum,0.24,0.3,0.52,0.36,292,0.11857142857142858,0.8457142857142858,0.11857142857142858,0.3871215271896225,0.24622721703707168,0.23796556586967613,4.2490202036008786e-07,80,0.08012865722046093,80,0.8202330929840794,0.9999999999971113,0.5026433697474381
I_accum,0.22,0.3,0.44,0.44,318,0.12,0.8457142857142858,0.12,0.38737859356538173,0.24436059382003286,0.2559012272488283,4.227366573588664e-07,80,0.08014028200469835,268,0.8201859286123212,0.9999999999971407,0.5022838962528533
I_accum,0.2,0.3,0.52,0.52,350,0.12,0.8442857142857143,0.12,0.3892157768737586,0.23510653685326244,0.24375238275055502,4.0973731448310287e-07,80,0.08031790399110499,80,0.819464763176708,0.9999999999973138,0.5017579672898878
I_accum,0.24,0.3,0.44,0.52,292,0.12,0.8457142857142858,0.12,0.3879286486153543,0.2063971810530447,0.2291948725003399,4.1981582483138476e-07,80,0.08028514426834245,80,0.8195978437115037,0.99999999999718,0.49956224668499755
I_accum,0.24,0.3,0.52,0.44,292,0.12,0.8457142857142858,0.12,0.3879424482237786,0.20548804654675698,0.22921314066731685,4.1973703791252434e-07,80,0.08021012359496389,80,0.8199024786321194,0.9999999999971811,0.49950909064334315
I_accum,0.22,0.3,0.44,0.52,318,0.11857142857142858,0.8457142857142858,0.11857142857142858,0.38807372303851895,0.21361463092966396,0.24804334843982673,4.181301686329658e-07,80,0.08028610453501644,266,0.8195939432642837,0.9999999999972027,0.4990356092863742
I_accum,0.22,0.3,0.52,0.44,318,0.11857142857142858,0.8457142857142858,0.11857142857142858,0.38808777053262467,0.21283273277168552,0.2480650917115205,4.180431224034775e-07,80,0.08021112418670895,265,0.8198984166788856,0.9999999999972038,0.49899505319863574
I_accum,0.22,0.3,0.52,0.52,318,0.12,0.8457142857142858,0.12,0.38897061583193493,0.18409663126981649,0.24185024156008939,4.1177402523675887e-07,80,0.08028875161022608,265,0.8195831911294019,0.9999999999972871,0.49697009404476894
I_accum,0.24,0.3,0.52,0.52,292,0.11857142857142858,0.8457142857142858,0.11857142857142858,0.38886485146892713,0.1734301388413952,0.22368926049520885,4.133569486479285e-07,80,0.08028808462799236,80,0.8195859003596345,0.9999999999972662,0.4961011164270401
