task,step,sent_signal,measured_signal,noise_feedback,integrated_feedback,derivative_signal,phase,phase_error,phase_closure,lattice_distance_a,lattice_closure,persistence,leak,x,y,z,vx,vy,vz,speed,speed2,curvature,speed_error,curvature_error,energy_drift
D_track,726,-0.003221336714702914,-0.0036222083764133467,-0.00040087166171043267,2.310340377266298,0.00035455154373461835,3.0017333621332414,2.151733362133241,5.204281790915919e-07,0.01656707619227015,0.9931617873741714,0.6957060004740669,0.15962054388084512,5.387572544334129e-10,1.0909595246656753e-09,1.6230258508170353e-09,-3.7326294041110336e-05,-4.437749752328629e-05,-4.475068642921613e-06,5.8160474143799485e-05,9.97743168100677e-28,0.019140474704738935,0.013941839525856202,0.0011404747047389363,5.240304931790175e-07
D_track,727,-0.002864622966860431,-0.0032371776780713737,-0.00037255471121094277,2.309967822555087,0.0003567137478424831,3.006103006967123,2.1561030069671228,4.906974688831692e-07,0.016564667337702465,0.9931637689710746,0.6957063109888152,0.15962030846767353,5.387365244390342e-10,1.0909354482854278e-09,1.6230230363753925e-09,-3.816961165354161e-05,-4.43312268819286e-05,-5.1821598482772374e-06,5.87284574234017e-05,1.0173258345176712e-27,0.018938389536488468,0.013941271542576598,0.0009383895364884695,5.24010910522882e-07
D_track,728,-0.0025059859517723776,-0.0028492043114448622,-0.00034321835967248467,2.3096246041954145,0.0003586370150880534,3.010472918236015,2.1604729182360147,4.6260832319787467e-07,0.016563389831578356,0.9931648197710744,0.6957064729372031,0.15962018461880523,5.38715335894998e-10,1.0909113923767592e-09,1.623019840202172e-09,-3.901392748061569e-05,-4.42935330845177e-05,-5.88503249800701e-06,5.9318101942616156e-05,1.0378566635039548e-27,0.018716678149689633,0.013940681898057384,0.0007166781496896341,5.23990379704675e-07
D_track,729,-0.0021456659086729946,-0.002458546286920236,-0.00031288037824724144,2.309311723817167,0.0003603200430993829,3.014843098339169,2.164843098339169,4.3607345791448637e-07,0.016563243108602643,0.9931649404514865,0.6957064864083987,0.159620172259945,5.386936886675706e-10,1.0908873522107944e-09,1.6230162649605326e-09,-3.985848954828571e-05,-4.4264546444409777e-05,-6.5830015411339725e-06,5.9928166752293397e-05,1.0593143876978237e-27,0.018476618797550047,0.013940071833247707,0.0004766187975500484,5.23968921991747e-07
D_track,730,-0.0017839042185650346,-0.0020654634274115268,-0.0002815592088464922,2.3090301646083207,0.0003617616901079601,3.019213549516957,2.1692135495169573,4.1101003851002004e-07,0.0165642257707841,0.9931641321866057,0.6957063515720655,0.15962027125680422,5.38671583032405e-10,1.0908633229947873e-09,1.6230123136824277e-09,-4.070254406283471e-05,-4.424438456541604e-05,-7.275387925703999e-06,6.055736064450717e-05,1.0816749266513663e-27,0.01821949401809938,0.013939442639355494,0.00021949401809938027,5.239465614645334e-07
D_track,731,-0.0014209432428169163,-0.0016702171959135936,-0.00024927395309667726,2.308780890655224,0.0003629609757481182,3.023584273848809,2.1735842738488085,3.873394637815608e-07,0.016566335587783528,0.9931623966481634,0.6957060686783881,0.1596204814150633,5.386490196751962e-10,1.0908392998790767e-09,1.6230079897650459e-09,-4.1545336024967945e-05,-4.423315224448689e-05,-7.961519152790187e-06,6.1204350254959e-05,1.1049114385009206e-27,0.017946578836218027,0.013938795649745041,5.3421163781972036e-05,5.239233249648837e-07
D_track,732,-0.0010570261610676841,-0.0012730705219651303,-0.00021604436089744613,2.3085648462943262,0.0003639170817492322,3.0279552732512585,2.177955273251259,3.649871595184399e-07,0.016569569497690742,0.9931597360061222,0.6957056380581548,0.1596208024802926,5.386259996920008e-10,1.0908152779640867e-09,1.6230032969669554e-09,-4.2386109845751395e-05,-4.4230941388240156e-05,-8.640729823850954e-06,6.186776782650903e-05,1.1289943800206778e-27,0.01765913031053929,0.013938132232173491,0.00034086968946070786,5.238992420360082e-07
D_track,733,-0.000692396808547245,-0.0008742876271365288,-0.0001818908185892838,2.308382955475737,0.00036462935252043916,3.032326549476094,2.1823265494760937,3.438823816960049e-07,0.016573923608239987,0.9931561529297979,0.6957050601228917,0.15962123413783372,5.386025245892225e-10,1.090791252307365e-09,1.6229982394039544e-09,-4.322410996385145e-05,-4.423783094342051e-05,-9.312362180960007e-06,6.254621857582718e-05,1.1538915748668826e-27,0.017358378489225234,0.013937453781424173,0.0006416215107747647,5.238743448542337e-07
D_track,734,-0.0003272995129201356,-0.0004741338496583666,-0.00014683433673823103,2.308236121138999,0.00036509729562710937,3.0366981041086234,2.1866981041086238,3.239580287789987e-07,0.016579393198473687,0.9931516505892928,0.6957043353650532,0.15962177601264255,5.385785962832611e-10,1.0907672179306524e-09,1.6229928215446313e-09,-4.405858146353202e-05,-4.425388684134695e-05,-9.975766639419196e-06,6.323828762063042e-05,1.179568289795144e-27,0.01704551879148216,0.01393676171237937,0.0009544812085178385,5.238486681527864e-07
D_track,735,3.802106923866459e-05,-7.28754683061959e-05,-0.00011089653754486049,2.308125224601454,0.00036532058215880015,3.041069938566057,2.1910699385660575,3.051504627393701e-07,0.01658597272086844,0.9931462326572226,0.6957034643582575,0.15962242766909626,5.385542170998264e-10,1.0907431698269728e-09,1.6229870482056416e-09,-4.48887706928577e-05,-4.4279161956414406e-05,-1.063030231228013e-05,6.394254643919654e-05,1.2059873186100582e-27,0.016721705792053666,0.013936057453560803,0.001278294207946333,5.238222491378422e-07
D_track,736,0.0004033201162279638,0.00032922047434298554,-7.409964188497827e-05,2.3080511249595688,0.0003652990469892992,3.0454420540960085,2.1954420540960085,2.8739933840881386e-07,0.016593655803929172,0.9931399033107191,0.6957024477575695,0.15962318861076663,5.385293897729164e-10,1.0907191029677407e-09,1.6229809245467042e-09,-4.571392588155603e-05,-4.4313696078675827e-05,-1.1275337526313486e-05,6.465755884651027e-05,1.2331090735828848e-27,0.016388048354066823,0.01393534244115349,0.0016119516459331754,5.237951273971091e-07
D_track,737,0.000768352805153794,0.0007318863491646785,-3.646645598911558e-05,2.3080146585035797,0.0003650326889258302,3.049814451775118,2.1998144517751177,2.7064744080188893e-07,0.01660243525526738,0.9931326672336875,0.6957012862998271,0.15962405828016224,5.385041174434596e-10,1.0906950123098734e-09,1.6229744560653215e-09,-4.653329775798619e-05,-4.4357515900539644e-05,-1.191025032896212e-05,6.538188648240866e-05,1.2608916840513335e-27,0.016045606031082925,0.013934618113517592,0.0019543939689170738,5.237673448012273e-07
D_track,738,0.001132874475904868,0.00113485411813674,1.9796422318718934e-06,2.3080166381458116,0.00036452167075107407,3.0541871325078036,2.204187132507803,2.5484053006012964e-07,0.01661230306517216,0.9931245296192946,0.6956999808040037,0.15962503605844225,5.384784036576244e-10,1.0906708928029048e-09,1.6229676485912298e-09,-4.7346140164667216e-05,-4.441063501758233e-05,-1.253442898582829e-05,6.611409381635656e-05,1.2892911018940224e-27,0.015695386642626232,0.013933885906183644,0.0023046133573737665,5.237389453982951e-07
D_track,739,0.0014966407950587283,0.0015378555122668998,4.121471720817146e-05,2.3080578528630196,0.0003637663191538602,3.0585600970251408,2.2085600970251402,2.3992719368177294e-07,0.016623250410688233,0.9931154961726615,0.6956985321716085,0.15962612126510511,5.384522523647946e-10,1.0906467393960894e-09,1.622960508280586e-09,-4.815171067181153e-05,-4.447305394347847e-05,-1.3147272468249167e-05,6.6852752681066e-05,1.3182612135522606e-27,0.015338344917061014,0.013933147247318934,0.0026616550829389844,5.23709975301847e-07
D_track,740,0.0018594079196102588,0.00194062220968191,8.121429007165119e-05,2.3081390671530913,0.0003627671245515305,3.0629333458838746,2.212933345883874,2.2585870571544013e-07,0.016635267660208047,0.9931055731137372,0.6956969413871132,0.15962731315765508,5.384256679152124e-10,1.090622547045492e-09,1.6229530416098926e-09,-4.89492711883177e-05,-4.4544760139023285e-05,-1.3748190930536558e-05,6.759644635314103e-05,1.3477539582527046e-27,0.014975382091748674,0.013932403553646859,0.003024617908251325,5.236804825726311e-07
D_track,741,0.0022209326604130286,0.002342886013761937,0.00012195335334890846,2.30826102050644,0.0003615247408027698,3.0673068794655625,2.2173068794655624,2.12588892609212e-07,0.01664834437859542,0.9930947671803199,0.6956952095184076,0.1596286109312502,5.383986550572924e-10,1.0905983107210534e-09,1.6229452553696723e-09,-4.973808856967024e-05,-4.4625728055217467e-05,-1.4336606176447252e-05,6.834377320342455e-05,1.377719452066427e-27,0.014607346360707242,0.013931656226796575,0.0033926536392927566,5.236505170945501e-07
D_track,742,0.0025809726452228803,0.002744379031201781,0.0001634063859789008,2.308424426892419,0.00036003998480985165,3.0716806979758604,2.2216806979758603,2.000740054192376e-07,0.016662469332845917,0.9930830856312006,0.6956933377172734,0.1596300137183355,5.383712189346069e-10,1.0905740254136244e-09,1.6229371566578931e-09,-5.051743522220287e-05,-4.471591919036316e-05,-1.4911952114475436e-05,6.909334994290667e-05,1.408106117423332e-27,0.014235034065328958,0.013930906650057093,0.0037649659346710405,5.236201304451471e-07
D_track,743,0.002939286481236461,0.0031448338498843093,0.0002055473686478483,2.3086299742610668,0.0003583138360135807,3.0760548014439424,2.226054801443942,1.882725980942151e-07,0.016677630498299092,0.9930705362493916,0.6956913272198743,0.15963152058826516,5.383433650825452e-10,1.090549686141962e-09,1.622928752873153e-09,-5.128658970317645e-05,-4.481528216110822e-05,-1.5473675201562896e-05,6.984381449208779e-05,1.4388608176851685e-27,0.013859191531505112,0.013930156185507912,0.004140808468494886,5.235893757610323e-07
D_track,744,0.003295633917013994,0.003543983716447468,0.000248349799433474,2.3088783240605,0.0003563474357775329,3.080429189722064,2.230429189722064,1.771454115638344e-07,0.016693815065409477,0.9930571273454117,0.6956891793472565,0.15963313054691766,5.383150994246496e-10,1.09052528795968e-09,1.6229200517076313e-09,-5.204483731613337e-05,-4.492375278735743e-05,-1.602123487483137e-05,7.059382850275869e-05,1.4699289963662604e-27,0.013480517467457103,0.013929406171497242,0.004519482532542895,5.235583075986629e-07
D_track,745,0.0036497760036781676,0.003941562713428908,0.0002917867097507404,2.309170110770251,0.00035414208666417367,3.084803862485266,2.2348038624852657,1.666552633705835e-07,0.01671100944708853,0.9930428677605911,0.6956868955058526,0.159634842536308,5.382864282686313e-10,1.0905008259621448e-09,1.6229110611398105e-09,-5.279147070098364e-05,-4.5041254190966064e-05,-1.6554103970960115e-05,7.134207956142987e-05,1.5012548205782442e-27,0.013099665849188424,0.01392865792043857,0.004900334150811574,5.235269817908978e-07
D_track,746,0.004001475255280799,0.0043373059358716584,0.00033583068059085935,2.309505941450842,0.00035169925160263155,3.0891788192312255,2.239178819231226,1.5676694259514286e-07,0.01672919928662416,0.9930277668703609,0.6956844771879851,0.15963665543420127,5.382573583020684e-10,1.0904762952933105e-09,1.6229017894269787e-09,-5.3525790418291284e-05,-4.5167696908099015e-05,-1.7071769132832937e-05,7.208728310325953e-05,1.5327813282632681e-27,0.012717249234795433,0.01392791271689674,0.005282750765204566,5.23495455299765e-07
D_track,747,0.004350495808229526,0.004730949667274963,0.00038045385904543656,2.309886395309887,0.00034902055294872697,3.0935540592802497,2.2435540592802496,1.4744710983615695e-07,0.016748369466188653,0.9930118345874893,0.6956819259723626,0.1596385680537325,5.382278965877903e-10,1.0904516911524863e-09,1.6228922450975167e-09,-5.424710552722608e-05,-4.530297901514145e-05,-1.7573731203096846e-05,7.282818406446127e-05,1.564450578770207e-27,0.012333842464421183,0.013927171815935538,0.0056661575355788155,5.234637860658855e-07
D_track,748,0.004696603579666637,0.005122231554773557,0.0004256279751069193,2.310312023284994,0.00034610777143711125,3.0979295817754187,2.247929581775418,1.3866420201511953e-07,0.01676850411593981,0.9929950813652304,0.6956792435245613,0.1596405791430362,5.381980505589522e-10,1.0904270088010278e-09,1.6228824369429812e-09,-5.495473415665336e-05,-4.5446986268020824e-05,-1.805950560428551e-05,7.356355829991734e-05,1.5962038063194438e-27,0.011949986719377133,0.013926436441700083,0.006050013280622865,5.234320328550075e-07
D_track,749,0.005039566424693467,0.005510890783430149,0.00047132435873668225,2.310783347643731,0.00034296284502682937,3.102305385682874,2.252305385682874,1.3038834178690463e-07,0.016789586623721146,0.992977518200345,0.6956764315974904,0.15964268738489126,5.381678280138027e-10,1.090402243568945e-09,1.622872374009986e-09,-5.564800406884098e-05,-4.5599592254791225e-05,-1.8528622705178545e-05,7.429221379121647e-05,1.6279815758946846e-27,0.011566193931936041,0.013925707786208785,0.0064338060680639575,5.234002551021165e-07
D_track,750,0.005379154292334545,0.005896668249526406,0.0005175139571918612,2.3113008616009227,0.0003395878676410785,3.106681469792254,2.2566814697922535,1.2259125134569564e-07,0.016811599645370157,0.9929591566359548,0.695673492031828,0.15964489139638532,5.381372371101507e-10,1.0903773908614206e-09,1.622862065591894e-09,-5.632625321526571e-05,-4.5760658561315265e-05,-1.8980628173064307e-05,7.501299166864117e-05,1.6597239410941026e-27,0.011182951556415908,0.01392498700833136,0.0068170484435840905,5.233685127535827e-07
D_track,751,0.005715139380134983,0.0062793067327363734,0.0005641673526013908,2.311865028953524,0.0003359850878004375,3.1110578327172806,2.261057832717281,1.1524617042502232e-07,0.016834525115633672,0.9929400087641925,0.6956704267564283,0.15964718972860326,5.381062863595337e-10,1.0903524461652323e-09,1.622851521220325e-09,-5.698883028400834e-05,-4.593003494986548e-05,-1.9415083311607958e-05,7.572476706885302e-05,1.691370603468952e-27,0.010800727733613503,0.013924275232931146,0.007199272266386496,5.233368661078233e-07
D_track,752,0.006047296287288336,0.006658551067070398,0.0006112547797820621,2.312476283733306,0.0003321569071533534,3.115434472896494,2.2654344728964944,1.0832777829927926e-07,0.016858344259697258,0.992920087228607,0.6956672377886883,0.1596495808663449,5.380749846210945e-10,1.0903274050550692e-09,1.6228407506564886e-09,-5.7635095238235165e-05,-4.610755955045399e-05,-1.9831565384026093e-05,7.642644984820373e-05,1.7228610728748087e-27,0.01041997690381711,0.013923573550151797,0.007580023096182888,5.233053756549508e-07
D_track,753,0.0063754021661887395,0.007034148310473324,0.0006587461442845843,2.3131350298775906,0.0003281058789004034,3.119811388594133,2.2698113885941336,1.0181211960226178e-07,0.016883037605327063,0.9928994052262862,0.6956639272348722,0.1596520632278761,5.380433410951704e-10,1.0903022631997395e-09,1.6228297638823474e-09,-5.826441984526675e-05,-4.629305906468109e-05,-2.0229667921289012e-05,7.711698516978731e-05,1.7541348283589238e-27,0.010041145950137586,0.013922883014830212,0.007958854049862412,5.232741019158862e-07
D_track,754,0.0066992368723067875,0.007405847912966942,0.0007066110406601543,2.3138416409182505,0.000323834706118048,3.124188577901166,2.2741885779011657,9.567653378628013e-08,0.016908584995628258,0.9928779765096549,0.6956604972903823,0.1596546351647187,5.380113653166003e-10,1.0902770163682592e-09,1.6228185710916251e-09,-5.887618819574927e-05,-4.648634898188849e-05,-2.0609001015079868e-05,7.779535398059947e-05,1.7851314791076104e-27,0.009664680984276267,0.013922204646019402,0.008335319015723732,5.232431052814118e-07
D_track,755,0.007018583112286511,0.007773401883223291,0.0007548187709367797,2.3145964596891875,0.00031934623997972346,3.128566038736469,2.278566038736469,8.98995880529677e-08,0.01693496560241328,0.9928558153879146,0.6956569502399758,0.1596572949614832,5.379790671477558e-10,1.0902516604358183e-09,1.6228071826806599e-09,-5.946979721244637e-05,-4.6687233807375427e-05,-2.096919159527022e-05,7.846057339347695e-05,1.8157909249786893e-27,0.0092910349219129,0.013921539426606523,0.008708965078087098,5.232124458516377e-07
D_track,756,0.007333226590161988,0.008136564953457572,0.0008033383632955844,2.315399798052483,0.0003146434778754769,3.132943768848147,2.2829437688481473,8.446101359428697e-08,0.016962157940184585,0.9928329367280784,0.6956532884579155,0.1596600408357495,5.37946456771301e-10,1.0902261913896149e-09,1.6227956092391182e-09,-6.0044657148181116e-05,-4.6895507302444204e-05,-2.1309883691662454e-05,7.91116969869083e-05,1.846053516147385e-27,0.008920676035779531,0.013920888303013091,0.009079323964220468,5.231821832763578e-07
D_track,757,0.007642956151595182,0.008495094742531191,0.000852138590936009,2.316251936643419,0.0003097295614331941,3.137321765815007,2.2873217658150065,7.934164498918911e-08,0.016990139880721004,0.9928093559555715,0.6956495144080533,0.1596628709379998,5.379135446826894e-10,1.0902006053345548e-09,1.6227838615405743e-09,-6.060019207246731e-05,-4.711095273600131e-05,-2.16307386797887e-05,7.974781503431293e-05,1.8758602113980206e-27,0.008554097722201259,0.013920252184965688,0.00944590227779874,5.231523765967565e-07
D_track,758,0.007947563926036981,0.008848751917156568,0.0009011879911195869,2.3171531246345385,0.000304607774441799,3.141700027048167,2.291700027048167,7.452336260819686e-08,0.01701888866826826,0.9927850890543524,0.6956456306438362,0.1596657833516087,5.378803416824016e-10,1.090174898498806e-09,1.622771950532965e-09,-6.11358403463798e-05,-4.7333343147456267e-05,-2.193143551055814e-05,8.0368054673027e-05,1.9051527346003675e-27,0.008191829771369048,0.013919631945326973,0.00980817022863095,5.231230840889335e-07
D_track,759,0.00824684546671289,0.009197300351093752,0.0009504548843808618,2.3181035795189193,0.00029928154067590876,3.146078549792814,2.2960785497928136,6.998903788464222e-08,0.017048380935322287,0.9927601525665234,0.6956416398082321,0.15966877609289415,5.378468588679323e-10,1.0901490672392065e-09,1.6227598873289281e-09,-6.165105508522296e-05,-4.75624416206219e-05,-2.2211670923562744e-05,8.097158002196143e-05,1.933873728916025e-27,0.007834451492137436,0.013919028419978038,0.010165548507862563,5.230943631096971e-07
D_track,760,0.008540599888339252,0.009540507282234,0.000999907393894748,2.319103486912814,0.00029375442162636253,3.150457331130098,2.3004573311300973,6.57224813174639e-08,0.017078592719001844,0.9927345635913909,0.6956375446335685,0.15967184711123458,5.378131076255332e-10,1.0901231080465164e-09,1.622747683196035e-09,-6.214530460856909e-05,-4.779800156832933e-05,-2.2471159643866657e-05,8.155759225576729e-05,1.9619669082894875e-27,0.007482607105766867,0.013918442407744234,0.010517392894233132,5.230662699450735e-07
D_track,761,0.00882863000247578,0.00987814346746444,0.0010495134649886589,2.320153000377803,0.00028803011413652824,3.1548363679791662,2.304836367979166,6.170839307649841e-08,0.01710949947799637,0.992708339783943,0.6956333479412774,0.15967499428925538,5.377790996217176e-10,1.0900970175505093e-09,1.6227353495469245e-09,-6.26180728772521e-05,-4.803976702744586e-05,-2.2709634562130867e-05,8.212532964230743e-05,1.9893772057883795e-27,0.0071370238814513895,0.013917874670357693,0.010862976118548608,5.230388596619658e-07
D_track,762,0.009110742450420716,0.010209983335208792,0.0010992408847880757,2.321252241262591,0.00028211244794493565,3.159215657099334,2.309215657099334,5.7932316086867875e-08,0.01714107611008118,0.992681499352711,0.6956290526415433,0.15967821544308938,5.377448467945362e-10,1.0900707925249001e-09,1.622722897929349e-09,-6.306885991690827e-05,-4.828747296397252e-05,-2.2926846897925568e-05,8.267406754929804e-05,2.016050918368199e-27,0.0067985335239820225,0.013917325932450703,0.011201466476017975,5.230121859633903e-07
D_track,763,0.009386747833558909,0.01053580513554276,0.0011490573019838513,2.322401298564575,0.00027600538313819235,3.1635951950923866,2.313595195092386,5.438059147457562e-08,0.017173296970186085,0.9926540610569811,0.6956246617328471,0.15968150832271494,5.377103613446293e-10,1.0900444298920992e-09,1.6227103400161397e-09,-6.349718222767909e-05,-4.8540845587899905e-05,-2.312256634611664e-05,8.320311842517678e-05,2.041935847650473e-27,0.006468097311468315,0.013916796881574824,0.011531902688531683,5.229863010476984e-07
D_track,764,0.00965646084107234,0.01085539108778185,0.0011989302467095096,2.3236002288112845,0.00026971300751343213,3.167974978405014,2.3179749784050134,5.104031626068038e-08,0.01720613588900577,0.9926260442033257,0.6956201783014018,0.15968487061237563,5.376756557260648e-10,1.0900179267277922e-09,1.6226976875951029e-09,-6.390257317969114e-05,-4.8799602677470285e-05,-2.329658120621127e-05,8.371183175849364e-05,2.066981436315662e-27,0.006146835364436711,0.013916288168241506,0.011853164635563289,5.229612554721829e-07
D_track,765,0.009919700374926375,0.011168527525442989,0.001248827150516614,2.324849055961801,0.0002632395338540341,3.1723550033313717,2.3223550033313716,4.789930319646351e-08,0.01723956619213357,0.9925974686414286,0.6956156055204753,0.1596882999310843,5.376407426369695e-10,1.0899912802653382e-09,1.6226849525588548e-09,-6.428458339395749e-05,-4.906345391250101e-05,-2.3448698494586227e-05,8.419959401950105e-05,2.091138899728509e-27,0.005836060120721954,0.0139158004059805,0.012163939879278045,5.229370980214533e-07
D_track,766,0.010176289672045188,0.01147500503848127,0.0012987153664360818,2.326147771328237,0.0002565892971188137,3.176735266015767,2.326735266015767,4.4946042636831575e-08,0.017273560719706302,0.9925683547591717,0.695610946649597,0.15969179383321597,5.376056350099608e-10,1.0899644878999826e-09,1.6226721468946045e-09,-6.46427811083465e-05,-4.933210121640742e-05,-2.3578744039522004e-05,8.466582858703243e-05,2.114361352428639e-27,0.00553731345057403,0.013915334171412969,0.012462686549425969,5.229138755809457e-07
D_track,767,0.010426056423592683,0.011774618612706057,0.0013485621891133736,2.32749633351735,0.0002497667515474946,3.1811157624554665,2.3311157624554664,4.2169666353836604e-08,0.017308091846540107,0.9925387234769604,0.6956062050336403,0.15969534980919145,5.375703460023889e-10,1.0899375471928785e-09,1.6226592826738952e-09,-6.497675252828647e-05,-4.960523910655144e-05,-2.3686562558992686e-05,8.51099956632674e-05,2.1366039291367173e-27,0.0052524056695975735,0.013914890004336733,0.012747594330402425,5.228916330159156e-07
D_track,768,0.010668832891276396,0.01206716776628159,0.0013983348750051944,2.3288946683923553,0.00024277646768371304,3.1854964885036194,2.335496488503619,3.9559913196637614e-08,0.0173431315027388,0.9925085962412653,0.6956013841017835,0.1596989652862551,5.375348889863964e-10,1.0899104558749154e-09,1.622646372042312e-09,-6.52861021618873e-05,-4.988255505253538e-05,-2.3772017721180076e-05,8.553159217854949e-05,2.1578238999445454e-27,0.004983452724673972,0.013914468407821451,0.013016547275326026,5.228704130562488e-07
D_track,769,0.010904456020595178,0.012352456683220676,0.0014480006626254975,2.3303426690549807,0.00023562312931878215,3.1898774398722964,2.3398774398722963,3.7107096508475705e-08,0.017378651194756956,0.9924779950173557,0.6955964873663383,0.15970263762934958,5.37499277538805e-10,1.0898832118503474e-09,1.6226334272091668e-09,-6.557045313917778e-05,-5.016372984205539e-05,-2.383499218769315e-05,8.593015168804964e-05,2.177980779376664e-27,0.00473290477075543,0.013914069848311951,0.013267095229244567,5.228502561873997e-07
D_track,770,0.011132767550951347,0.012630294343779588,0.0014975267928282413,2.3318401958478088,0.00022831153035616884,3.1942586121356364,2.3442586121356364,3.480207321531398e-08,0.017414622026894554,0.9924469422812071,0.6955915184214493,0.15970636414208927,5.374635254308367e-10,1.0898558132002199e-09,1.622620460437169e-09,-6.58294475151719e-05,-5.0448437953914456e-05,-2.387538763949696e-05,8.630524426174212e-05,2.1970364290307724e-27,0.0045035551337874015,0.013913694755738257,0.013496444866212598,5.228312005477503e-07
D_track,771,0.011353614122551899,0.012900494651666289,0.00154688052911439,2.333387076376923,0.00022084657160055185,3.1986400007331004,2.3486400007331003,3.263621450468819e-08,0.01745101472320349,0.992415461010565,0.6955864809416576,0.15971014206783504,5.374276466176806e-10,1.0898282581855895e-09,1.6226074840320908e-09,-6.606274655649404e-05,-5.0736347937791314e-05,-2.3893124785569098e-05,8.665647636888407e-05,2.2149551535250467e-27,0.004298513748651273,0.013913343523631116,0.013701486251348725,5.228132818326639e-07
D_track,772,0.011566847380025246,0.013162876557975937,0.0015960291779506912,2.334983105554874,0.00021323325747334664,3.2030216009728254,2.3530216009728253,3.060137801706145e-08,0.017487799649781637,0.9923835746751509,0.6955813786803274,0.15971396859087164,5.373916552279118e-10,1.089800545250535e-09,1.6225945103324382e-09,-6.627003101131393e-05,-5.102712280035249e-05,-2.3888143354325117e-05,8.698349075795678e-05,2.2317037895020956e-27,0.004121125251842089,0.013913016509242043,0.01387887474815791,5.227965332054804e-07
D_track,773,0.011772324072681244,0.013417264181768817,0.0016449401090875733,2.3366280456639617,0.0002054766926559981,3.2074034080350775,2.3574034080350774,2.868988147554369e-08,0.017524946837432973,0.9923513072259951,0.6955762154679331,0.15971784083769006,5.373555655527743e-10,1.089772673024954e-09,1.6225815516991351e-09,-6.645100136235447e-05,-5.132042039729135e-05,-2.3860402067865017e-05,8.728596633282199e-05,2.2472517874611657e-27,0.003974812475355686,0.013912714033667178,0.014025187524644312,5.227809852156844e-07
D_track,774,0.011969906151345085,0.013663486927208509,0.001693580775863424,2.338321626439825,0.00019758207866384103,3.2117854169757933,2.3617854169757937,2.689447768326628e-08,0.01756242600466709,0.9923186830838902,0.6955709952102075,0.15972175587837498,5.373193920353341e-10,1.089744640327145e-09,1.6225686205052315e-09,-6.660537806275577e-05,-5.1615893830864846e-05,-2.3809878599119635e-05,8.756361802567637e-05,2.2615712862129126e-27,0.0038628360904788715,0.013912436381974324,0.014137163909521126,5.227666657244508e-07
D_track,775,0.012159460861698437,0.013901379597181244,0.0017419187354828069,2.340063545175308,0.0001895547103533523,3.2161676227302127,2.366167622730213,2.5208330820974712e-08,0.017600206581015847,0.9922857271269534,0.6955657218861454,0.1597257107280991,5.372831492595153e-10,1.0897164461661706e-09,1.6225557291256434e-09,-6.673290175459642e-05,-5.19131918525012e-05,-2.37365695119858e-05,8.781619666724668e-05,2.2746371797743506e-27,0.003787984358030694,0.013912183803332754,0.014212015641969306,5.227535998377494e-07
D_track,776,0.012340860834063033,0.014130782503318765,0.0017899216692557323,2.3418534668445634,0.00018139997236459558,3.220550020116593,2.3705500201165925,2.3624993980538127e-08,0.01763825773063995,0.9922524646772953,0.695560399545866,0.15972970234872502,5.372468519390259e-10,1.0896880897439991e-09,1.6225428899269353e-09,-6.683333346989494e-05,-5.22119592700446e-05,-2.3640490184562063e-05,8.804348885455047e-05,2.28642717654536e-27,0.003752240456795761,0.01391195651114545,0.014247759543204237,5.227418098471684e-07
D_track,777,0.012513984169563844,0.014351541572349207,0.0018375574027853624,2.3436910242473488,0.00017312333550081188,3.2249326038400024,2.3749326038400023,2.2138387873077864e-08,0.0176765483761996,0.99221892148679,0.6955550323083318,0.15973372765051416,5.372105149061847e-10,1.0896595704574223e-09,1.6225301152571518e-09,-6.690645481392483e-05,-5.2511837359191804e-05,-2.3521674715612493e-05,8.824531681643542e-05,2.2969218506315018e-27,0.0037565044203768487,0.013911754683183565,0.01424349557962315,5.227313151785922e-07
D_track,778,0.012678714522612555,0.014563508448704106,0.0018847939260915516,2.3455758181734403,0.00016473035304871014,3.229315368496182,2.379315368496182,2.074278065328514e-08,0.01771504722296451,0.9921851237219481,0.6955496243589235,0.15973778349394377,5.371741531006575e-10,1.0896308878997488e-09,1.622517417435712e-09,-6.695206813070155e-05,-5.281246427867781e-05,-2.3380175814399927e-05,8.842153827703391e-05,2.30610468520251e-27,0.003800450740621445,0.013911578461722966,0.014199549259378554,5.227221323488425e-07
D_track,779,0.012834941179653968,0.014766540593311383,0.0019315994136574147,2.3475074175870976,0.00015622665704141322,3.2336983085754842,2.383698308575484,1.9432768804229777e-08,0.01775372278313326,0.992151097947895,0.6955441799468725,0.1597418666916311,5.371377815581144e-10,1.0896020418622698e-09,1.622504808743369e-09,-6.696999665051953e-05,-5.3113475488768955e-05,-2.3216064674059662e-05,8.857204631720314e-05,2.3139621078005165e-27,0.0038825686437878888,0.013911427953682796,0.01411743135621211,5.227142749303699e-07
D_track,780,0.01298255913412027,0.014960501378506751,0.0019779422443864814,2.349485359831484,0.00014761795446630206,3.238081418466863,2.3880814184668626,1.8203259029608362e-08,0.017792543400338756,0.992116871111457,0.6955387033825502,0.15974597401036444,5.371014153988158e-10,1.089573032335495e-09,1.6224923014122502e-09,-6.696008461943102e-05,-5.341450417260579e-05,-2.3029430828682143e-05,8.869676923394526e-05,2.320483517535693e-27,0.004000372370965349,0.013911303230766055,0.01399962762903465,5.227077535240586e-07
