task,freq_norm,amp_norm,volt_norm,curr_norm,pulse_period_steps,phase_lock_fraction,lattice_lock_fraction,joint_lock_fraction,speed_tracking_score,curvature_tracking_score,feedback_to_signal_ratio,mean_energy_drift,return_step,return_distance_a,dominant_recurrence_steps,recurrence_alignment,conservation_alignment,composite_score
L_smooth,0.24,0.3,0.36,0.52,292,0.12428571428571429,0.8457142857142858,0.12428571428571429,0.3965548836742086,0.08155510591313792,0.24096608694860785,4.241703785086302e-07,80,0.08018758992404196,80,0.8199939471271965,0.9999999999971213,0.48940525305404786
L_smooth,0.22,0.18,0.52,0.52,318,0.12285714285714286,0.8485714285714285,0.12285714285714286,0.395511878583871,0.09623523271030211,0.27141220491051693,4.287833181572119e-07,80,0.08135275425851304,80,0.8152441729531534,0.9999999999970584,0.4889394274017466
L_smooth,0.24,0.3,0.52,0.36,292,0.12285714285714286,0.8457142857142858,0.12285714285714286,0.3965930380168892,0.08115827155740966,0.2410414525061447,4.2405906244105745e-07,80,0.08003226312247606,80,0.8206240263611115,0.9999999999971227,0.488929220397933
L_smooth,0.2,0.3,0.36,0.52,350,0.12142857142857143,0.8457142857142858,0.12142857142857143,0.395396195132909,0.0945624455454319,0.2596119779710272,4.3111469759213616e-07,80,0.08020890274739002,80,0.8199074346837522,0.9999999999970263,0.4887589820588004
L_smooth,0.2,0.3,0.52,0.36,350,0.12142857142857143,0.8457142857142858,0.12142857142857143,0.395417900420778,0.09372131777187064,0.2596495250787568,4.3110694623887927e-07,80,0.08005363423069163,80,0.8205373787872156,0.9999999999970264,0.48875199942985237
L_smooth,0.24,0.3,0.44,0.44,292,0.12285714285714286,0.8457142857142858,0.12285714285714286,0.3967364390475643,0.07776831844125827,0.23923995203020332,4.232973808045666e-07,80,0.08004771732168929,80,0.8205613698560505,0.9999999999971331,0.4886748424690443
L_smooth,0.2,0.3,0.44,0.44,350,0.12142857142857143,0.8457142857142858,0.12142857142857143,0.3955487868898047,0.08867207802251528,0.2578971363210505,4.305384488584997e-07,80,0.08006970285028248,80,0.8204722205513666,0.9999999999970342,0.4883276761225881
L_smooth,0.22,0.3,0.52,0.36,318,0.12285714285714286,0.8457142857142858,0.12285714285714286,0.3958908180529925,0.08119279745473966,0.26226971451984177,4.277981485259532e-07,80,0.08003348181024393,80,0.8206190856579428,0.9999999999970718,0.48798463882778526
L_smooth,0.22,0.3,0.36,0.52,318,0.12285714285714286,0.8457142857142858,0.12285714285714286,0.39586299704290573,0.0816334718708925,0.2621891550375966,4.278529939639921e-07,80,0.08018874462382154,80,0.8199892603558999,0.9999999999970711,0.48795245467103304
L_smooth,0.22,0.3,0.44,0.44,318,0.12285714285714286,0.8457142857142858,0.12285714285714286,0.3960176383436483,0.07729837437354466,0.2602785646862251,4.271512092478282e-07,80,0.08004891275054427,80,0.8205565228819448,0.9999999999970807,0.4876850898205838
L_smooth,0.24,0.3,0.52,0.44,292,0.12285714285714286,0.8457142857142858,0.12285714285714286,0.3978018466542052,0.05975030046810265,0.23172367552950215,4.1734355523907244e-07,80,0.08014094124715904,80,0.8201832537932208,0.9999999999972132,0.4872774748691582
L_smooth,0.24,0.3,0.44,0.52,292,0.12285714285714286,0.8457142857142858,0.12285714285714286,0.3977790365853854,0.05989416480095233,0.23169209435608115,4.174358546154991e-07,80,0.0802165634076068,80,0.8198763353498281,0.999999999997212,0.48725310092653784
L_smooth,0.18,0.3,0.44,0.52,389,0.12142857142857143,0.8457142857142858,0.12142857142857143,0.39665793705741004,0.07655931411178583,0.2561824556874837,4.2658239685306754e-07,80,0.08028995433450457,80,0.8195783057221827,0.9999999999970884,0.4872329982008281
L_smooth,0.18,0.3,0.52,0.44,389,0.12142857142857143,0.8442857142857143,0.12142857142857143,0.3966767402245135,0.07600702470504256,0.2562052676169433,4.26544555160832e-07,80,0.08021432410064645,80,0.8198854262599654,0.999999999997089,0.486959200833761
L_smooth,0.24,0.3,0.52,0.52,292,0.12285714285714286,0.8457142857142858,0.12285714285714286,0.3991236087951729,0.04473644576405023,0.22578962921917603,4.0933486410907486e-07,80,0.0802460794274259,80,0.8197564949268991,0.9999999999973191,0.48614728688695763
L_smooth,0.22,0.3,0.52,0.44,318,0.12285714285714286,0.8457142857142858,0.12285714285714286,0.3969578038994374,0.05721786433265721,0.2518225325720499,4.22120785465744e-07,80,0.080142070865515,80,0.8201786704338531,0.9999999999971491,0.48610156098511104
