task,step,sent_signal,measured_signal,noise_feedback,integrated_feedback,derivative_signal,phase,phase_error,phase_closure,lattice_distance_a,lattice_closure,persistence,leak,x,y,z,vx,vy,vz,speed,speed2,curvature,speed_error,curvature_error,energy_drift
I_accum,821,0.017438850154205952,0.019304714288321763,0.0018658641341158105,3.420932974353529,0.0003323494872760381,3.550683147000104,2.000683147000104,3.6949601225082144e-06,0.03678527301074491,0.9667368916673571,0.6914787155580042,0.16279127740310734,5.287938679445084e-10,1.0895797940423243e-09,1.6157679074504603e-09,-7.511580450810254e-05,-0.00014460190184076955,2.3969141307284023e-05,0.00016470159027124048,8.00126162064055e-27,0.004592128795755163,0.00983529840972876,0.005407871204244837,5.170269784035227e-07
I_accum,822,0.01776071123212612,0.019696023450535415,0.0019353122184092957,3.4228682865719384,0.0003218610779201665,3.5554611599290378,2.0054611599290375,3.480419588807128e-06,0.03679802337061929,0.9667142167929816,0.6914750403791866,0.1627940155512751,5.287530912806116e-10,1.089500912373675e-09,1.6157811459069399e-09,-7.508103461245409e-05,-0.00014524281116156906,2.4375633368874694e-05,0.0001653082195619006,8.060310697417037e-27,0.00461279428762175,0.0098346917804381,0.00538720571237825,5.169679293577486e-07
I_accum,823,0.018071889332956698,0.020076904112684774,0.0020050147797280767,3.4248733013516666,0.00031117810083057876,3.560239860638597,2.010239860638597,3.2778398689541093e-06,0.036811100579348784,0.966690953049883,0.6914712736127525,0.16279682340682453,5.287123519502877e-10,1.0894216870539305e-09,1.6157946174479737e-09,-7.501229325385817e-05,-0.00014587556718673108,2.480480603310205e-05,0.00016589696695115655,8.117826741678299e-27,0.004643730374485523,0.009834103033048843,0.005356269625514477,5.169104133436848e-07
I_accum,824,0.018372196283748688,0.020447129054407112,0.002074932770658424,3.426948234122325,0.00030030695079199046,3.5650192539554433,2.015019253955443,3.086583921386385e-06,0.036824474013051015,0.9666671543667832,0.6914674237471481,0.16279969454927232,5.286716685066787e-10,1.089342122822876e-09,1.6158083342917206e-09,-7.490939046657009e-05,-0.0001464995959659729,2.5256475682840343e-05,0.00016646752825156104,8.173761249551933e-27,0.004684653722398601,0.00983353247174844,0.0053153462776014,5.168544788651784e-07
I_accum,825,0.01866145042070209,0.020806477384541694,0.002145026963839603,3.4290932610861646,0.0002892541369534027,3.5697993446156095,2.0197993446156097,2.906046906774171e-06,0.03683811286443869,0.9666428750601259,0.6914634993399397,0.16280262250903235,5.286310595927104e-10,1.0892622247309365e-09,1.6158223085464177e-09,-7.47721609339546e-05,-0.00014711432552630584,2.5730439921449464e-05,0.00016701962867981838,8.228068783609156e-27,0.004735213604012197,0.009832980371320181,0.005264786395987803,5.168001713596342e-07
I_accum,826,0.018939476699676664,0.021154734672156908,0.002215257972480244,3.431308519058645,0.00027802627897457327,3.574580137261681,2.0245801372616805,2.735654656779659e-06,0.036851986163757205,0.9666181698012241,0.6914595090122204,0.16280560077148057,5.285905439276735e-10,1.0891819981378018e-09,1.6158365522003319e-09,-7.460046404679883e-05,-0.00014771918642591888,2.622647785116594e-05,0.00016755302269672964,8.280707036208119e-27,0.0047950025636262295,0.009832446977303271,0.005204997436373771,5.167475331346718e-07
I_accum,827,0.019206106802783677,0.021491693073754033,0.0022855862709703564,3.4335941053296155,0.00026663010310701285,3.5793616364399927,2.029361636439993,2.574862210424642e-06,0.036866062799779775,0.9665930935828261,0.6914554614429386,0.16280862278108404,5.285501402937853e-10,1.0891014487107523e-09,1.6158510771118716e-09,-7.439418394100867e-05,-0.00014831361230620803,2.674435036708819e-05,0.0001680674938116303,8.331636884624815e-27,0.004863567820376661,0.00983193250618837,0.0051364321796233394,5.166966033129947e-07
I_accum,828,0.01946117924099108,0.021817151456568807,0.002355972215577727,3.4359500775451934,0.00025507243820740294,3.584143846597854,2.0341438465978543,2.423152415352536e-06,0.03688031154084315,0.9665677016851183,0.6914513653631504,0.1628116819455926,5.285098675227402e-10,1.0890205824226858e-09,1.6158658949998668e-09,-7.415322951475561e-05,-0.0001488970404414329,2.7283800466389745e-05,0.00016856285435283628,8.380822437938605e-27,0.004940422758078639,0.009831437145647165,0.005059577241921361,5.166474177855048e-07
I_accum,829,0.01970453945268023,0.022130915517898912,0.002426376065218682,3.438376453610412,0.00024336021168915034,3.588926772080787,2.038926772080787,2.2800345913647616e-06,0.03689470105591076,0.9665420496411775,0.6914472295501985,0.1628147716402914,5.284697444822637e-10,1.088939405549848e-09,1.615881017434024e-09,-7.38775344251639e-05,-0.00014946891228549545,2.7844553572392254e-05,0.00016903894520552427,8.428231075663835e-27,0.005025057942084208,0.009830961054794475,0.004974942057915792,5.166000091726704e-07
I_accum,830,0.019936039898093567,0.02243279790038566,0.002496758002292092,3.440873211612704,0.00023150044541333722,3.593710417129787,2.0437104171297866,2.1450432537053196e-06,0.036909199935646564,0.9665161932018927,0.6914430628218187,0.16281788521231258,5.284297900626785e-10,1.0888579246692664e-09,1.615896455825566e-09,-7.356705706465032e-05,-0.00015002867401534,2.842631787311339e-05,0.0001694956355183754,8.47383347814175e-27,0.005116951230550728,0.009830504364481624,0.004883048769449273,5.165544067941349e-07
I_accum,831,0.020155540149614144,0.022722618303180134,0.00256707815356599,3.44344028976627,0.00021950025152057615,3.598494785878602,2.048494785878602,2.0177368936566357e-06,0.03692377671348301,0.9664901883003798,0.6914388740301775,0.16282101598500293,5.283900231634945e-10,1.0887761466558935e-09,1.6159122214180632e-09,-7.322178051704505e-05,-0.0001505757770704681,2.902878467389193e-05,0.00016993282238021238,8.517603648728406e-27,0.005215576687514585,0.009830067177619788,0.0047844233124854155,5.165106366465289e-07
I_accum,832,0.020362906977821546,0.023000203588927674,0.0026372966111061283,3.4460775863773763,0.00020736682820740246,3.6032798823510306,2.0532798823510303,1.8976968140977344e-06,0.03693839988666897,0.9664640910159072,0.6914346720558444,0.162824157262346,5.283504626800336e-10,1.0886940786794569e-09,1.6159283252784632e-09,-7.28417124936407e-05,-0.00015110967868809134,2.9651628763681042e-05,0.00017035043046779652,8.559518927838258e-27,0.00532041213934439,0.009829649569532204,0.00467958786065561,5.164687213894258e-07
I_accum,833,0.020558014433270735,0.023265387886506044,0.0027073734532353094,3.4487849598306117,0.0001951074554491887,3.6080657104582414,2.0580657104582416,1.784526017760213e-06,0.036953037937280976,0.9664379575373615,0.6914304658017019,0.1628273023334352,5.283111274900999e-10,1.0886117282010233e-09,1.6159447782883266e-09,-7.242688524933734e-05,-0.00015162984243342786,3.0294508794595893e-05,0.0001707484116658562,8.599559998922715e-27,0.005430945331105154,0.009829251588334144,0.004569054668894846,5.164286803393641e-07
I_accum,834,0.02074074392394243,0.023518012689455664,0.0027772687655132355,3.451562228596125,0.00018272949067169378,3.612852273996105,2.0628522739961053,1.6778481460009326e-06,0.03696765935318131,0.9664118441262761,0.6914262641867963,0.16283044447699518,5.282720364407065e-10,1.0885291029692764e-09,1.6159615911352766e-09,-7.197735547907076e-05,-0.0001521357387246797,3.095706767428169e-05,0.00017112674466036743,8.637710886485732e-27,0.00554667872899544,0.009828873255339633,0.0044533212710045605,5.163905294718313e-07
I_accum,835,0.02091098428831665,0.02375792695004197,0.002846942661725322,3.4544091712578506,0.00017024036437422035,3.6176395766425506,2.0676395766425504,1.5773064659888417e-06,0.036982232648908715,0.9663858070794517,0.6914220761401347,0.16283357696594852,5.282332083348687e-10,1.0884462110165127e-09,1.6159787743046675e-09,-7.149320419472134e-05,-0.0001526268453522167,3.1638932970669346e-05,0.00017148543450602472,8.673958946257068e-27,0.005667133077373374,0.009828514565493976,0.0043328669226266265,5.163542814310912e-07
I_accum,836,0.021068631864023392,0.023984987168893558,0.0029163553048701663,3.457325526562721,0.00015764757570674304,3.6224276219549374,2.0724276219549376,1.482562904282307e-06,0.03699672638648398,0.9663599026912002,0.691417910594431,0.1628366930720236,5.281946619184747e-10,1.0883630606543598e-09,1.6159963380714808e-09,-7.097453658272854e-05,-0.00015310264799151294,3.2339717328668365e-05,0.00017182451216879495,8.708294847664548e-27,0.0057918498564374695,0.009828175487831206,0.004208150143562531,5.163199455477111e-07
I_accum,837,0.02121359055202696,0.024199057480161438,0.002985466928134478,3.4603109934908556,0.0001449586880035679,3.6272164133674436,2.0772164133674433,1.3932971248478347e-06,0.03701110919611566,0.9663341872152411,0.6914137764798061,0.16283978607040106,5.281564158672445e-10,1.0882796604692182e-09,1.616014292492452e-09,-7.042148184264625e-05,-0.00015356264070939083,3.305901889834388e-05,0.00017214403404439165,8.740712548765391e-27,0.005920392803699135,0.009827855965955609,0.004079607196300865,5.162875278636305e-07
I_accum,838,0.021345771876303012,0.024400009732147787,0.003054237855844775,3.4633652313467005,0.0001321813242760525,3.6320059541884744,2.0820059541884746,1.3092056496436353e-06,0.03702534979679127,0.9663087168262827,0.6914096827174482,0.1628428492443941,5.281184887737855e-10,1.0881960193174338e-09,1.6160326473984372e-09,-6.983419300689e-05,-0.00015400632646313077,3.379642177411821e-05,0.0001724440814534557,8.771209263814078e-27,0.006052348663891822,0.009827555918546544,0.0039476513361081786,5.162570311645933e-07
I_accum,839,0.02146509503897029,0.0245877235633552,0.003122628524384913,3.4664878598710853,0.00011932316266727652,3.63679624759809,2.08679624759809,1.2300010199629876e-06,0.03703941701673641,0.9662835475813254,0.6914056382132364,0.16284587589015936,5.280808991347575e-10,1.0881121463202016e-09,1.6160514123870248e-09,-6.921284674194601e-05,-0.00015443321759202102,3.455149644452496e-05,0.00017272476011419047,8.799785423662009e-27,0.006187327322931442,0.009827275239885809,0.003812672677068558,5.162284550197487e-07
I_accum,840,0.021571486970840992,0.02476208647390945,0.0031905995030684572,3.469678459374154,0.00010639193187070295,3.6415872966454463,2.0915872966454465,1.1554109967998526e-06,0.03705327981372664,0.9662587353807213,0.6914016518513347,0.1628488593214337,5.280436653381543e-10,1.0880280508582084e-09,1.6160705968153943e-09,-6.855764313132711e-05,-0.00015484283630092768,3.532380025203872e-05,0.00017298619959315895,8.826444629200072e-27,0.006324961466114526,0.00982701380040684,0.0036750385338854743,5.162017958282075e-07
I_accum,841,0.021664882377357475,0.024922993892312915,0.0032581115149554404,3.472936570889109,9.339540651648326e-05,3.6463791042462583,2.0963791042462585,1.0851777985658446e-06,0.037066907295239225,0.966234335929026,0.6913977324877599,0.162851792874293,5.280068056507138e-10,1.0879437425660164e-09,1.6160902097934326e-09,-6.786880544057111e-05,-0.00015523471513547988,3.611287786250502e-05,0.00017322855273492268,8.851193598071053e-27,0.006464905882255341,0.009826771447265077,0.0035350941177446594,5.161770468723304e-07
I_accum,842,0.021745223779884262,0.025070349237486637,0.0033251254576023744,3.4762616963467114,8.034140252678734e-05,3.651171673180281,2.101171673180281,1.0190573745516337e-06,0.0370802687384275,0.9662104046956811,0.6913938889439314,0.1628546699119283,5.27970338205465e-10,1.0878592313261937e-09,1.6161102601771087e-09,-6.714657986459345e-05,-0.00015560839744847033,3.691826174368318e-05,0.00017345199507116783,8.87404210489262e-27,0.006606836516009774,0.009826548004928833,0.0033931634839902266,5.161541983775049e-07
I_accum,843,0.02181246155232865,0.025204063976063493,0.003391602423734843,3.4796532987704465,6.723777244438747e-05,3.6559650060888074,2.105965006088807,9.56818712587844e-07,0.0370933336099026,0.9661869968755712,0.6913901300002082,0.16285748382943444,5.279342809894214e-10,1.087774527263197e-09,1.6161307565621137e-09,-6.639123525772378e-05,-0.00015596343785708738,3.773947265240838e-05,0.00017365672420994777,8.895002915245762e-27,0.006750449352113723,0.009826343275790052,0.003249550647886277,5.161332375781568e-07
I_accum,844,0.021866553953064305,0.02532405767489642,0.0034575037218321156,3.483110802492279,5.4092400735655105e-05,3.6607591054721857,2.1107591054721855,8.982431794203818e-07,0.03710607158531082,0.9661641673494874,0.6913864643894175,0.16286022805860717,5.278986518314309e-10,1.0876896407370101e-09,1.6161517072777695e-09,-6.56030628467582e-05,-0.00015629940269060454,3.857602012988431e-05,0.0001738429592056483,8.914091713695519e-27,0.006895459198457968,0.009826157040794353,0.003104540801542032,5.161141487897293e-07
I_accum,845,0.021907467152136564,0.02543025804874936,0.0035227908966127958,3.4866335933888917,4.091319907225874e-05,3.6655539736873584,2.1155539736873585,8.43123892373274e-07,0.0371184525686881,0.9661419706445493,0.6913829007903843,0.16286289607274268,5.278634683901896e-10,1.0876045823365457e-09,1.6161731203812108e-09,-6.478237592738478e-05,-0.00015661587042816214,3.942740300460424e-05,0.0001740109399102693,8.93132702612258e-27,0.007041598420011597,0.00982598906008973,0.002958401579988403,5.160969134863512e-07
I_accum,846,0.021935175253729403,0.0255226010031407,0.003587425749411295,3.490221019138303,2.7708101592839596e-05,3.6703496129454174,2.120349612945417,7.912651209279956e-07,0.03713044671158235,0.9661204608946178,0.6913794478214655,0.1628654813914362,5.278287481424302e-10,1.0875193628728148e-09,1.616195003651844e-09,-6.392950954433727e-05,-0.00015691243212629137,4.029310990240714e-05,0.0001741609263066058,8.946730136654566e-27,0.007188615663310991,0.009825839073693395,0.0028113843366890092,5.160815103839062e-07
I_accum,847,0.02194966031387816,0.025601030672312293,0.003651370358434134,3.493872389496737,1.4485060148755613e-05,3.6751460253091834,2.125146025309183,7.424817169024106e-07,0.03714202443192576,0.9660996918007483,0.6913761140340975,0.16286797758537286,5.277945083712925e-10,1.087433993371869e-09,1.6162173645860864e-09,-6.304482015565341e-05,-0.00015718869183584079,4.117261976316167e-05,0.00017429319782390676,8.960324999495489e-27,0.007336274600723302,0.009825706802176093,0.002663725399276698,5.160679155282031e-07
I_accum,848,0.021950912353413992,0.025665499452299945,0.0037145870988859533,3.497586976595623,1.2520395358331382e-06,3.6799432126908056,2.1299432126908053,6.965985719649658e-07,0.03715315643264585,0.9660797165917274,0.6913729079063623,0.16287037828110695,5.27760766154884e-10,1.0873484850675231e-09,1.6162402103923904e-09,-6.212868528142156e-05,-0.00015744426700797508,4.206540236357879e-05,0.0001744080526365863,8.972138145959886e-27,0.007484352715492607,0.009825591947363413,0.0025156472845073935,5.160561023879409e-07
I_accum,849,0.02193892936612924,0.025715968029083856,0.0037770386629546147,3.5013640152585777,-1.198298728475114e-05,3.684741176849381,2.1347411768493814,6.534501012700486e-07,0.0371638137200027,0.9660605879847326,0.6913698378365795,0.162872677165824,5.277275383550407e-10,1.0872628493938626e-09,1.6162635479865531e-09,-6.118150313740389e-05,-0.000157678788888931,4.297091884565075e-05,0.00017450580694656476,8.982198587025687e-27,0.007632640141949449,0.009825494193053435,0.002367359858050551,5.160460419521571e-07
I_accum,850,0.02191371732215557,0.025752405401800568,0.0038386880796449988,3.5052027033382225,-2.5212043973672077e-05,3.689539919388601,2.139539919388601,6.128797520493539e-07,0.037173967621636696,0.9660423581461682,0.6913669121369325,0.16287486799207965,5.276948416062938e-10,1.0871770979775439e-09,1.6162873839873171e-09,-6.02036922539431e-05,-0.00015789190290322507,4.3888622250206254e-05,0.00017458679424982364,8.990537711726066e-27,0.00778093857004298,0.009825413205750177,0.00221906142995702,5.16037702831835e-07
I_accum,851,0.021875290166549714,0.02577478890100124,0.003899498734451525,3.509102202072674,-3.842715560585519e-05,3.6943394417544213,2.144339441754421,5.747395360411018e-07,0.03718358980431867,0.9660250786527137,0.6913641390271322,0.16287694458251148,5.276626923050517e-10,1.0870912426298919e-09,1.616311724712263e-09,-5.919569108055666e-05,-0.0001580832690250219,4.481795805508677e-05,0.00017465136458776856,8.997189181705936e-27,0.00792906021961782,0.009825348635412231,0.00207093978038218,5.160310513653474e-07
I_accum,852,0.021823669813084326,0.025783104201943033,0.003959434388858707,3.513061636461533,-5.162035346538765e-05,3.6991397452327526,2.1491397452327528,5.38889584684571e-07,0.03719265229138606,0.9660088004526378,0.6913615266281307,0.16287890083451667,5.276311065990041e-10,1.0870052953388032e-09,1.6163365761739961e-09,-5.815795757664284e-05,-0.00015825256213738094,4.5758364717433654e-05,0.00017469988378400792,9.002188822272768e-27,0.0080768268867059,0.009825300116215992,0.0019231731132941,5.160260517274055e-07
